time,open,high,low,close,%K,%D,Volume,Volume MA,Plot,Plot,Developing Poc,Developing VA High,Developing VA Low,Developing Poc,Developing VA High,Developing VA Low,4EMA 3,4EMA 6,4EMA 13,4EMA 21,VI +,VI -,ADX,+DI,-DI,Key Level,Plot,Plot,ADX,+DI,-DI,Key Level
2020-11-18T16:00:00Z,17101.549302547275,18172.72,17101.549302547275,17857.449999999997,74.98828683098797,73.15598802033243,40354.46457248,37255.01947290249,150928.32664329,0,17766.19375,17922.55,17588.99,15428.4403,16442.1202,13920.2824,13683.104042017529,16476.511588680714,11281.766481920953,15462.619537642198,1.337933802329588,0.735173194207011,70.2888276478612,34.507810679416025,3.217638102363421,23,1910.895588898777,0,75.03854049593401,37.00827571634903,1.4377617756998078,23
2020-11-19T16:00:00Z,17479.499651273636,18720,17479.499651273636,18280.65,78.71791463193972,75.93834612299729,32728.35346285,36860.94534505649,183656.68010614,0,18171.75,18337.5,17929.5,15420.9845,16486.021,13784.465,13847.302111945473,16804.53675437513,11351.407113941641,15718.80412512927,1.4323835555371007,0.891628179357924,71.33093739359829,35.45631147932671,2.900055047602609,23,2070.477374637629,0,76.42002057143694,38.59866055274671,1.1161323159639815,23
2020-11-20T16:00:00Z,17880.074825636817,18970,17880.074825636817,18683.622499999998,84.387762386418,79.36465461644853,32140.46592514,37465.14740968249,215797.14603128,0,18639.242749999998,18760.2515,18550.503,15403.3285,16628.521,13579.153,14020.027840090277,17146.188708125108,11424.364480967097,15988.333068299336,1.334070115254066,0.6578822227526028,72.3557427590641,34.387017075835246,2.652349698509497,23,2252.334065733622,0,77.7527129308005,35.50979910645427,0.8959988196029715,23
2020-11-21T16:00:00Z,18281.848662818407,18900,17629.26,18402.012499999997,84.13042209080633,82.41203303638798,32196.77134199,37259.95570356098,247993.91737327,0,18566.43075,18804.6945,18201.093,15403.3285,17009.692,13579.153,14176.52729222991,17374.520306647813,11493.793814489813,16207.758471181214,1.0634398941250793,0.9237503048061202,72.59037342090971,31.05639825958913,4.307183060546712,23,2308.0297470081864,0,77.11154507358673,27.581807212793112,5.102635956851552,23
2020-11-22T16:00:00Z,18341.9305814092,18760,18011,18333.8175,77.75838447719815,82.09218965147413,36011.60316159,37560.23676040148,0,36011.60316159,18507.2125,18647.65,18366.775,15403.3285,17554.222,13579.153,14325.001942507413,17548.937978166392,11561.853751659068,16401.036564710193,1.064822786280998,1.1039737788032122,72.80824474976636,29.25761378691052,4.057711310940219,23,2291.8477327470405,0,76.51617492045965,23.685658113274044,4.381848144251671,23
2020-11-23T16:00:00Z,18337.8740407046,19400,18026,18763.4875,69.99926734801095,77.29602463867177,47390.78828718,38122.61445556298,0,83402.39144877001,18386.675,18953.45,18197.75,15434.1725,17696.163,13583.453000000001,14483.519283846434,17769.765163954322,11633.511798906242,16615.80483155472,1.1868770607630719,0.7644842204427696,73.25052288354644,31.03613095366614,3.6410834803258876,23,2304.592647416733,0,76.74306073929617,29.286895000670086,3.3097715839935216,23
2020-11-24T16:00:00Z,18550.6807703523,19485,18550.6807703523,19147.4225,71.53909637319413,73.09891606613436,36110.02561953,37198.80936428898,36110.02561953,0,19170.324625,19333.08775,18985.85975,15402.194500000001,17875.719,13584.303,14650.087255851919,18020.248315962628,11708.27707951414,16845.95189232247,1.2337981521016346,0.6859186586117678,73.6902261995036,29.5019238008717,3.3864557085500646,23,2362.8851665837456,0,77.03331267961173,25.81108649212603,2.7399600061037335,23
2020-11-25T16:00:00Z,18849.05163517615,19193.17,16354.28,17895.567499999997,65.96568017939067,69.16801463353188,77906.87326754,37686.00588196898,114016.89888707,0,17179.11172622137,18434.290440036497,16712.902489661465,15402.194500000001,17875.719,13643.906,14765.997264571493,17997.579076696697,11769.842158324946,16941.37149302043,0.5569500925459977,1.0548154071008973,69.61417543444587,24.00813953824296,17.163193231677486,23,2200.2910716149163,0,74.01460775701992,15.606405625782113,32.24504633386654,23
2020-11-26T16:00:00Z,18372.309567588076,18372.309567588076,16199.86,16765.18,49.41616508530862,62.30698054596443,48327.15418546,38711.76811146798,0,48327.15418546,16810.604874999997,17202.108,16669.66375,15402.194500000001,18233.337,14716.76,14837.396647979655,17773.506517297297,11819.547012470966,16925.354084564027,0.5308997247848172,1.2220345313673198,65.61425323413707,20.813944199586526,15.825400464789093,23,1833.2385374714404,0,71.45934430146795,11.323882999975652,25.347268468489595,23
2020-11-27T16:00:00Z,17568.744783794038,17568.744783794038,16467.11,16995.085,30.215405788796797,48.53241701783199,29527.32024826,38186.60300653248,0,77854.47443372,16999.028625,17219.58025,16830.3715,15402.194500000001,18173.734,14716.76,14914.456946266095,17631.975332334154,11871.04490289414,16931.69325869457,1.0344615434090358,1.4961464158735647,61.90003976242174,19.404106151191893,14.753462753589451,23,1468.046861324013,0,69.0865996641697,9.646064801275363,21.5916566943424,23
2020-11-28T16:00:00Z,17281.914891897017,18244.5,17281.914891897017,17842.7075,30.47452569246157,36.70203218885563,29223.08306476,37312.37837439648,29223.08306476,0,17734.37565993541,18017.778071082404,17473.645441680175,15402.194500000001,18114.131,14716.76,15019.037323185163,17670.290271909762,11930.464431223552,17014.512735176882,1.3382425185045181,0.9323619919046033,59.1658070582288,22.05411558488357,13.626156364957303,23,1274.064887388893,0,64.24988894816953,17.360338493334712,17.843564744453108,23
2020-11-29T16:00:00Z,17562.31119594851,19850,17562.31119594851,18800.817499999997,48.490518170638076,36.39348321729879,45522.71217781,38096.14994872148,74745.79524256999,0,18530,19082,18026,15390.6635,18268.675,14726.507000000001,15154.10090092855,17875.840677017077,11998.82615330093,17176.90407743353,1.2285404525379104,0.2739582295658306,57.874065758826745,28.35572319713147,11.841946226734837,23,1190.1944676849307,0,62.76287548785168,32.37891518238612,12.769981565925736,23
2020-11-30T16:00:00Z,18181.564347974254,19888,18080,19135.265,66.95173777736146,48.638927213487,52421.59357326,39587.92030881798,127167.38881583,0,19458.6,19707.2,19119.6,15401.873500000002,18360.808,14670.094000000001,15296.285333038244,18104.826917559425,12069.83549505913,17354.936888575936,1.1948598016806138,0.5987243956683828,56.6989722724211,25.72323938932544,10.654554318337729,23,1151.0281029941605,0,61.434231037187104,25.739254149114394,9.969573923781928,23
2020-12-01T16:00:00Z,18658.41467398713,19344.4,18324.5,18956.3025,74.5370789509834,63.32644496632762,35506.50322826,39376.14485554898,162673.89204409,0,19025.68125,19165.9175,18732.46,15401.873500000002,18424.441,14670.094000000001,15427.000231858307,18259.640659821347,12138.357554809785,17500.515580523577,1.269524666378404,1.1787899147777496,55.607814035044434,24.246307530638347,10.042809799123123,23,1072.9130146125563,0,60.20048976157,22.292165714683406,8.634414685298092,23
2020-12-02T16:00:00Z,18807.358586993563,19535.36,18766.16,19181.6075,75.08311883625505,72.19064518819995,23235.54433362,38810.65068606548,185909.43637771,0,19102.684999999998,19323.83,18939.23,15401.873500000002,18488.074,14670.094000000001,15561.093348577653,18427.270994399285,12208.439643816653,17653.342118657798,1.3835224414510083,1.197104689508691,54.73125134679441,24.272127098474957,9.595342160339849,23,1033.7411592230092,0,59.421899342402654,22.57618917362891,7.666483723867068,23
2020-12-03T16:00:00Z,18994.48304349678,19610,18681.44,19192.695,71.92074419195804,73.84698065973214,27638.73118036,38952.368573014974,213548.16755806998,0,19319.825,19470.716,19029.649999999998,15401.873500000002,18551.707000000002,14670.094000000001,15690.793407557023,18566.438995417597,12277.934721987633,17793.28328968891,1.2102417302798971,0.8435585712939413,53.759989906085046,22.943157748236143,9.569524111441934,23,968.5916163334605,0,58.181119940157465,19.309786900513735,7.8773340222962895,23
2020-12-04T16:00:00Z,19093.58902174839,19179.21,18503,18933.8475,63.40794682208207,70.13726995009836,22840.39543745,39230.759960705975,236388.56299551998,0,18984.799625,19077.7785,18773.484,15401.873500000002,18551.707000000002,14670.094000000001,15806.616768001415,18633.240541705305,12344.162709828552,17896.970945171735,0.8290473380276902,1.2117496933425207,52.518599739653006,21.98049028775347,10.253569337068935,23,825.4601359439141,0,55.878911822640674,17.02306240501184,10.008354066273604,23
2020-12-05T16:00:00Z,19013.718260874193,19350.01,18852.14,19109.04,59.45309792623218,64.92726298009073,15538.92091943,38759.75830288897,251927.48391495,0,19094.851624999996,19213.09575,19013.94775,15401.873500000002,18615.34,14670.094000000001,15924.560454858507,18719.749534122522,12411.474921671053,18007.159041065213,1.1323843326470553,1.207571796070111,51.51834336092601,22.369837121303853,9.929676195921038,23,705.8703743670146,0,54.372792025339635,18.69159503817253,9.042133713512648,23
2020-12-06T16:00:00Z,19061.379130437097,19424.68,19018.69,19195.79,56.94622793413282,59.93575756081567,19056.84494977,37644.06527210148,270984.32886472,0,19226.759874999996,19302.883,19140.487,19156.220500000003,19633.468,15942.754,16041.390081470703,18806.302346100245,12478.980544340993,18115.216400968377,1.5705418980815595,0.7284203305821687,50.657827492220754,22.262471367468375,9.661659127898488,23,631.127528656715,0,53.25958689582171,18.6647613402975,8.232048283731674,23
2020-12-07T16:00:00Z,19128.58456521855,19300,18606,18981.455,55.611157490415906,57.336827783593606,28713.19778631,35619.567336152475,299697.52665103,0,19187.225,19230.6,18866.25,19156.220500000003,19633.468,16006.387,16146.392399989607,18838.148283172926,12543.68178270576,18193.965364516705,0.7762343294029954,1.0454640496731773,49.01483157664551,21.208644896620168,12.019192505084797,23,564.7971981249862,0,49.63275426364312,15.665824612688164,16.463904610339384,23
2020-12-08T16:00:00Z,19055.019782609277,19055.019782609277,17650.15,18436.4425,50.03780827067968,54.198397898409446,44795.11153111,35841.59968408398,0,44795.11153111,18215.085,18489.482,17940.688000000002,19156.220500000003,19633.468,16070.02,16228.179903561406,18765.110868050575,12602.316217703712,18216.008740469733,0.3479633604050205,1.176123464377656,45.898566401459185,19.22475391572245,17.259313730335105,23,416.9103122361139,0,49.487470245732474,11.137636091047762,31.371433998151,23
2020-12-09T16:00:00Z,18745.73114130464,18745.73114130464,17911,18257.6725,40.58881797580298,48.7459279122995,27059.04001283,35558.13401158298,0,71854.15154394,18355.926124999998,18473.96775,18183.40375,19156.220500000003,19633.468,16070.02,16300.661782005642,18672.849346586834,12658.588419517606,18219.796354972485,0.6896768560063723,1.247485546544034,43.004891595929024,18.13904234765528,16.28459974148137,23,290.9009147400984,0,49.35256365767258,9.16919282197439,25.82691022398354,23
2020-12-10T16:00:00Z,18501.70182065232,18501.70182065232,17571.51,18061.9975,35.00435738753263,41.87699454467174,37322.49628994,35817.23552982298,0,109176.64783388,17841.781875,18068.81025,17657.997,19156.220500000003,19633.468,16133.653,16363.56662907687,18561.785374480136,12712.353684000018,18205.45100452044,0.9554428143918495,1.3135082798987625,40.05296331670994,16.987713994059817,17.567514685662154,23,189.61584581551278,0,49.99195097642151,7.357796222372258,27.93476792333055,23
2020-12-11T16:00:00Z,18281.84966032616,18525.3,17872.41,18226.1,32.857932449736104,36.150369271023884,20464.0306549,35230.59849546848,0,129640.67848877999,18337.594125,18508.97775,18100.9215,19156.220500000003,19633.468,16197.286,16430.08567803841,18500.751670029204,12767.216831422904,18207.328185927672,0.9756234962106388,1.1392417867661515,37.27562217640632,16.375471419862787,16.763256624200277,23,119.14366171235406,0,50.388453821575666,6.804821313924294,23.808220083550225,23
2020-12-12T16:00:00Z,18253.97483016308,19419,18253.97483016308,18850.6475,44.524872356787824,37.46238739801883,31136.37759485,34986.83721713149,31136.37759485,0,19300.565625,19419,18839.9875,19156.220500000003,19633.468,16197.286,16516.53431453704,18564.369093660258,12827.748479866457,18265.811759934248,1.354639476863565,0.48793036612466256,35.7521643708929,21.213277274020506,15.377989982156032,23,171.14167314491033,0,47.846521896906665,23.98765366055214,17.802171592056535,23
2020-12-13T16:00:00Z,18552.31116508154,19392.19,18552.31116508154,19198.2225,65.0523330949282,47.47837930048402,21712.14061149,33702.90483334699,52848.51820634,0,19153.935250000002,19250.251,19088.035,19156.220500000003,19633.468,16260.919,16612.308892589288,18679.61516754021,12891.136281061816,18350.5763726675,1.3207561608366585,0.5598316871500822,34.33752498005901,19.96248045369382,14.471258753207605,23,322.40470317759093,0,45.48615653828545,19.62957213110401,14.567869634170835,23
2020-12-14T16:00:00Z,18875.266832540772,19570,18875.266832540772,19306.1275,81.36092620270404,63.64604388480666,24827.57151028,33138.78212788449,77676.08971662,0,19212.5,19362,19115,19156.220500000003,19633.468,16260.919,16708.516699996813,18793.526500714717,12954.96703945921,18437.444656970452,1.4048528236551523,0.9016037931633242,33.24951641225269,20.243514041402488,13.749089461641953,23,526.2536290546151,0,44.04451990255615,20.572817919057364,12.26403022907153,23
2020-12-15T16:00:00Z,19090.697166270387,20722,19090.697166270387,20016.995,83.36856574349459,76.59394168037558,42322.83381556,31359.58015528549,119998.92353218,0,19406.175000000003,20145.2,19316.05,19174.580500000004,19786.351000000002,16259.674,16826.676639282643,19015.97531876659,13025.235974389965,18581.04014270041,1.231460734448511,0.42829345748718706,33.43939687412093,25.888142614455546,12.208470599568825,23,694.6482461948507,0,45.37126177494038,36.43837019292158,8.376062597499095,23
2020-12-16T16:00:00Z,19553.84608313519,23850.21,19553.84608313519,22097.302499999998,76.91095059004174,80.54681417874677,76399.06622788,32763.17575740649,196397.98976005998,0,22766.767634750293,23330.15766468014,21423.299101840657,19152.10295,19720.006,16002.822400000001,17014.913277165404,19576.21662444539,13115.50529305275,18900.700357000373,1.1144766194095463,0.27792668176381813,35.3456561857113,37.2043150932973,9.264186489979778,23,943.7199160136576,0,48.28281036552581,55.01317004826489,4.098526617998053,23
2020-12-17T16:00:00Z,20825.574291567595,23705.83,20825.574291567595,22977.840000000004,75.82336871475898,78.70096168276508,50334.54452338,33803.53697116249,246732.53428343998,0,22961.483874999998,23221.1395,22632.586750000002,19152.10295,19720.006,15899.5673,17227.87494583807,20194.693601818955,13213.637976703967,19271.349415454886,1.2417401528683303,0.5842290443425266,37.115754117902355,31.687146513595792,7.890365241266079,23,1258.6806319229613,0,50.986391199640856,38.52595856736796,2.8702157416799845,23
2020-12-18T16:00:00Z,21901.7071457838,23650,21901.7071457838,23051.252500000002,78.71701738780723,77.15044556420263,24871.51413901,33585.958524874986,271604.04842244997,0,23035,23230,22750,19152.10295,19720.006,15796.3122,17435.852715629568,20714.06794694278,13311.524688378555,19614.97696859535,1.5072564392205674,1.0432554606028444,38.75941648350833,28.88692684480215,7.193087058357469,23,1582.752313686649,0,53.49685911703339,31.3884913134364,2.3384685346082374,23
2020-12-19T16:00:00Z,22476.479822891903,24188,22476.479822891903,23674.0875,85.79732744217067,80.11257118157894,31134.46516097,32866.546174032985,302738.51358341996,0,23567.135000000002,23801.684,23360.18,19122.932500000003,19602.781000000003,15657.36,17658.64681507137,21252.25332022591,13414.634766106132,19983.987016904863,1.477166111687948,0.8606369778844841,40.499496046754544,29.104008887464868,6.580044887539151,23,2021.0771338191907,0,56.00078951835573,31.396909875725285,1.906294618635614,23
2020-12-20T16:00:00Z,23075.283661445952,24288,21906,23291.6475,84.27075652072752,82.92836711690178,50815.96720643,32786.26485569149,353554.48078984994,0,23841.375,24109.35,22858.8,19175.432500000003,19767.414,15569.727,17859.82541096168,21623.052262003017,13512.913499776718,20284.683424458966,1.0010486950180941,0.8441439220043809,41.19525486315623,25.807425045896807,8.547479803542467,23,2354.7181179433055,0,55.796689237801225,23.75832928870038,7.269232492145904,23
2020-12-21T16:00:00Z,23183.465580722976,23639.91,22373.62,23113.745,78.3192235957265,82.7957691862082,39020.00757699,32961.94007312799,0,39020.00757699,22800.992874999996,23101.73675,22595.22075,19175.432500000003,19767.414,15569.727,18047.465396284475,21894.087305275196,13608.444161470481,20541.870840417243,0.9718060179174617,1.1502320265110504,41.841316621243514,24.235814159904738,8.026958585979909,23,2584.735664800023,0,55.6071675487149,20.451889430173715,6.2575754955253675,23
2020-12-22T16:00:00Z,23148.605290361487,24150.65,22693,23408.897500000003,69.40001492296521,77.32999834647306,47351.79588213,34167.75265055349,0,86371.80345912,23512.928125,23786.237500000003,23348.9425,19175.432500000003,19767.414,15462.094000000001,18238.945114274316,22169.507340679706,13705.961110112567,20802.509627652038,1.288919726572538,1.050423283919616,42.710557501506464,24.994100065143744,7.463517307221603,23,2842.453255150147,0,56.12748847828159,22.885548726219863,5.213555484726523,23
2020-12-23T16:00:00Z,23278.751395180745,23681.85,22616,23244.8675,61.81793349424612,69.8457240043126,35955.15951747,34583.57406740899,0,122326.96297659,23188.894375,23388.74125,22882.4625,19175.432500000003,19767.414,15354.461000000001,18417.72805662166,22365.027369647032,13800.875601554233,21024.542161501853,1.0960491381018431,0.983380225876759,43.38401462796623,23.684926589728168,7.450986281545367,23,3023.8458312145567,0,56.1716818508441,19.857395443315447,5.479609203433647,23
2020-12-24T16:00:00Z,23261.80944759037,24682.89,23112.17,23761.159999999996,62.05838050199791,64.42544297306974,35079.79249277,35195.54392017499,0,157406.75546936,23563.752,24290.21,23465.582,19159.58595,19773.2864,15310.010400000001,18608.564911742316,22618.869666074843,13899.982909001455,21273.32560136532,1.1589830727043084,0.7981316634870312,44.50647458741007,26.758405951984972,6.879137681045487,23,3207.4665912075366,0,57.38697616082425,28.45555023781533,4.405746563528793,23
2020-12-25T16:00:00Z,23511.484723795184,25671.11,23511.484723795184,24826.260000000002,65.79793750728686,63.22475050117695,30381.08088118,35937.65191826249,30381.08088118,0,24851.208124999997,25040.41625,24367.67625,19172.78065,19719.3691,15225.197400000001,18830.625450608663,23020.213363152143,14008.702084036267,21596.319637604836,1.2400541122848103,0.4667356899402521,45.939929530542145,28.697285490384306,6.177164126937423,23,3492.6785834457896,0,59.1269577827912,32.815158162653105,3.2957090562714684,23
2020-12-26T16:00:00Z,24168.872361897593,28424.49,24168.872361897593,26747.495,70.77155461236127,66.209290873882,61967.331194,38083.17623047399,92348.41207518001,0,27434.682699129604,27870.19791151258,26524.059982328836,19112.121250000004,19633.6139,14865.681100000002,19113.37079165835,23697.900933488116,14135.456242404065,22064.608306913487,1.16471743564705,0.4167640960788072,47.996208802685516,35.10583970418358,5.077613415455076,23,3935.421590902382,0,61.42910845232653,45.02525440284442,2.033634063575528,23
2020-12-27T16:00:00Z,25458.183680948794,27522.01,25458.183680948794,26908.2275,73.13443553415986,69.90130921793597,40720.14857098,38683.52376970749,133068.56064616,0,26869.634375,27185.3,26596.0575,19112.121250000004,19782.611800000002,14567.685300000001,19391.758531241983,24281.596672853913,14262.548493723427,22504.937324466806,1.3080490895009753,0.7071103070856767,49.9056109839615,32.11980876168006,4.645722000796422,23,4295.685557287544,0,63.56681978832361,36.54221120064636,1.6504845212226271,23
2020-12-28T16:00:00Z,26183.205590474397,27238.09,25888.88,26663.985,70.62808957809158,71.51135990820421,35759.56483745,38231.74643502449,168828.12548361003,0,26749.001375,27001.97825,26428.564000000002,19112.121250000004,19782.611800000002,14120.6916,19651.4809051262,24714.758186880474,14385.945871895334,22883.032567697097,1.5039523395931973,1.347608372456409,51.67862729514634,30.305041604078493,4.383239002440257,23,4462.5184754584225,0,65.55183745746376,31.666752820011933,1.4302770316725715,23
2020-12-29T16:00:00Z,26423.5952952372,28597.77,26242.37,27402.782499999998,72.42046878998582,72.0609979674124,41877.37536118,38972.66320244199,210705.50084479002,0,27979.4775,28538.885000000002,27302.3,19177.10125,19855.3894,13826.1614,19928.31310494312,25203.489880174933,14515.466634364037,23293.91892517918,1.2116785084128168,0.7096158569997917,53.59616232075343,32.9380909202255,3.962347354594767,23,4642.743724879297,0,67.60298328049788,37.5430321466573,1.1077549456686522,23
2020-12-30T16:00:00Z,26913.1888976186,29306.8,26913.1888976186,28522.7225,76.03502439063433,73.02786091957056,42286.88159224,39220.88246755699,252992.38243703003,0,28851.8625,29124.825,28433.32,19127.345500000003,20153.182,13524.7,20235.256297623724,25806.986720143126,14654.84231461912,23769.264704708345,1.215688882492811,0.5643914163597892,55.49606845948761,32.622729380255436,3.585552593084624,23,4852.783421621603,0,69.58132187472579,35.77926192165708,0.861099121551402,23
2020-12-31T16:00:00Z,27717.9556988093,29619,27717.9556988093,28976.3125,81.93297531509637,76.79615616523883,29516.27241982,39673.49455580299,282508.65485685004,0,29179.301625,29423.5785,28902.4545,19238.1765,20767.135000000002,13524.7,20547.43687628002,26383.227771026195,14797.344505518433,24242.632686098495,1.3435865186254463,0.7622090938540526,57.31059689124432,31.40420205282604,3.315858387061957,23,5005.8557432134785,0,71.44861580772573,32.27502577968848,0.7052102971208742,23
2021-01-01T16:00:00Z,28347.134099404648,31800.96,28347.134099404648,30329.535,81.46826154950041,79.81208708507702,36273.6557,39930.35846106049,318782.31055685005,0,29225.440625,30453.76525,28948.077,19098.959300000002,21931.7796,13524.7,20896.79752355573,27100.73817629416,14951.893664667503,24795.987441907724,1.2677833724723662,0.5342258717740529,59.283686077519405,35.47999690457954,2.8904774764910752,23,5229.263084363297,0,73.31711258858894,41.277732876185276,0.4997483424220517,23
2021-01-02T16:00:00Z,29338.334549702326,34762.8,29338.334549702326,32616.155000000002,78.15709040379024,80.51944242279565,59882.65700501,41838.884280736485,378664.96756186004,0,33856.955,34443.090000000004,32205.120000000003,19152.7965,22657.083000000002,13524.7,21315.346004857314,28103.541235149765,15127.65745904892,25506.91176537066,1.1825102136043373,0.42063176384917683,61.36972867517889,38.88926677963219,2.375119818013194,23,5624.867797792083,0,75.1252461806013,46.12570562992551,0.3179105289328483,23
2021-01-03T16:00:00Z,30977.244774851162,33860.36,27777,31720.465,70.38655965733615,76.67063720354226,79897.05068834,44592.358239639485,458562.0182502,0,33175.982,33556.192,30970.764,19152.7965,22869.464,13524.7,21686.95739754098,28761.16373784981,15292.760021645448,26071.780241246055,0.9504568346237907,0.8210435143551182,61.71655119870909,31.998859435224357,6.501742115209833,23,5714.22595227107,0,73.68440921364555,30.54541744608771,8.879844712889343,23
2021-01-04T16:00:00Z,31348.85488742558,32833.01,29901.56,31641.7575,63.91520756337394,70.81961920816677,49662.99651159,44959.366374440986,0,49662.99651159,31477.214375000003,31880.288750000003,30780.995000000003,19152.7965,22869.464,13524.7,22042.4859726288,29284.90805824075,15455.436613469872,26578.141810223686,1.062477794906124,1.2140688489274871,62.03860068484428,29.304400098032378,5.954263859436227,23,5695.250454060866,0,72.34648917290093,25.381307891831696,7.378588722426036,23
2021-01-05T16:00:00Z,31495.30619371279,35781,31495.30619371279,33548.9375,63.0176257253248,65.77313098201162,51275.42219615,43703.18417285449,0,100938.41870774,34025.295,35078.718,33674.154,19200.0565,23094.909,13524.7,22453.430670034915,30060.186138560613,15635.471448161714,27211.85050929426,1.5152046700903463,0.7338781030901955,62.83339507802735,33.92604696067238,5.257281623912428,23,5930.968020577502,0,72.37016778173356,35.62642594740947,5.636998545792921,23
2021-01-06T16:00:00Z,32522.121846856397,38950,32522.121846856397,36683.939999999995,69.17636183520875,65.36973170796917,52049.12791955,43788.91334266299,52049.12791955,0,37139.3055,38249.085999999996,35795.886999999995,19245.3925,23186.314,13524.7,22961.663146105097,31264.50502245868,15844.908946189955,28072.949553903873,1.2446020670584659,0.42904289781566196,63.939765789450995,36.37075630953052,4.421335507429759,23,6491.7815717137,0,73.06711450231651,39.82129323205359,3.9077540725312896,23
2021-01-07T16:00:00Z,34603.030923428196,41900,34603.030923428196,39549.885,78.39708402266028,70.19702386106461,76574.66914289,46374.071092857,128623.79706243999,0,38873.564375,40016.8845,37595.736,19057.883500000004,23456.055,13524.7,23554.099640887056,32770.937745648014,16080.779354685577,29116.307321730794,1.22643055166304,0.5541662579127389,65.21722792340728,37.03104479520556,3.701748234064526,23,7292.075919352454,0,74.08061332324439,40.00522003226277,2.7225954680531768,23
2021-01-08T16:00:00Z,37076.4579617141,41617.55,37076.4579617141,40390.365000000005,83.49872086061582,77.02405557282827,43264.74778164,46980.5852238905,171888.54484408,0,40372.810625,40938.60125,39656.1425,19057.883500000004,23456.055,13524.7,24155.394832283946,34156.288155530194,16322.665779017065,30141.221656118905,1.384719767085984,0.7746632684087079,66.40344276208097,33.38907098051383,3.3376842382576934,23,8119.6504881543915,0,75.02171937124885,32.36860292494587,2.2028778134353337,23
2021-01-09T16:00:00Z,38733.41148085705,41350,38500,40009.47,84.20258725320248,82.03279737882617,34751.09890528,46177.34180883299,206639.64374936,0,40601.875,41065,39925,19057.883500000004,23739.808,13524.7,24721.61180255952,35220.50303634289,16558.3553732557,31038.335141926276,1.5272521376253305,1.0744139021880659,67.50492796942082,31.30796169714879,3.129649529618059,23,8633.281014992044,0,75.89560355868157,28.152629317396915,1.9159554910962069,23
2021-01-10T16:00:00Z,39371.44074042853,39759,31091.41,35526.2975,70.09307947039133,79.26479586140319,117668.75033125,50109.778946546,0,117668.75033125,34666.790875,36942.03325,32608.23825,19057.883500000004,25726.078999999998,13524.7,25107.493434610966,35276.10202973509,16747.09111581037,31446.33171993298,0.4701320386100938,1.1366478417003314,64.16020550431826,25.87350606489024,17.00644166329694,23,8130.290474865415,0,72.06170878422256,18.650804181634886,29.307700241459457,23
2021-01-11T16:00:00Z,37448.869120214265,37448.869120214265,30408,33116.4725,48.809831957033275,67.70183289354235,94077.61252094,52446.06977848649,0,211746.36285219,35162.347625,36175.56925,32902.084,19057.883500000004,26577.338,13524.7,25393.528401232004,34883.442115237805,16909.970532568477,31598.162699939072,0.4772537720320426,1.2287534992032547,60.77573215465713,22.546050303707844,16.06761264812557,23,7131.989933845913,0,68.85253248593258,13.990717832854521,24.410105669176527,23
2021-01-12T16:00:00Z,35282.670810107134,35545.46,32366,34105.39,32.527918019976596,50.476943149133724,64569.50846188,53876.78722570699,0,276315.87131407,34392.90575,35068.541,33558.2975,19057.883500000004,27144.844,13524.7,25704.666315473718,34741.97809428548,17081.06923373695,31826.092454490066,1.1247112480437693,1.4122704807682032,57.633006901400364,21.218981848630882,15.12186731328897,23,6236.304316933567,0,65.87258306609188,12.261404364560144,21.392910625969563,23
2021-01-13T16:00:00Z,34694.03040505356,40131,34392.15,37188.009999999995,39.505261767408385,40.28100391480607,50621.99531904,54653.89736702049,50621.99531904,0,38050.666875,39557.115,36974.6325,19057.883500000004,27712.35,13524.7,26114.78573277823,35186.711168051756,17281.138296087825,32313.539504081877,1.4016688629201082,0.6774722104464457,55.90959889561857,27.104913217877385,13.500087886130451,23,5868.600909273588,0,62.84680092773037,26.72061237861738,16.547558726695087,23
2021-01-14T16:00:00Z,35941.02020252678,40036.29,35262.13,37619.392499999994,56.37194818183636,42.80170932307377,47620.29395979,55515.85802095098,98242.28927883,0,38425.011,39439.520000000004,37291.148,19057.883500000004,28279.856,13524.7,26525.66454589329,35629.01686476962,17483.508984683966,32795.88977643807,1.2416134788055666,0.557621134524161,54.309291461678335,24.832499351256658,12.368271426640463,23,5531.715311179545,0,60.03714608496612,21.82492046083273,13.515751357557994,23
2021-01-15T16:00:00Z,36780.20635126339,37946.24,34359.8,36348.5175,65.74304557763479,53.87341850895984,47710.65312458,54803.02411747999,145952.94240340998,0,36197.8505,37318.613,35525.393000000004,19057.883500000004,28847.362,13524.7,26876.480722825672,35759.83516208424,17671.220512199547,33118.85593312552,0.9961306604789132,1.2613161734803726,52.40504472425194,23.25521140391595,13.180732307987427,23,4942.292145993474,0,56.4655232389502,18.621216768422858,15.224948299374521,23
2021-01-16T16:00:00Z,36564.361925631696,37749.5,33855.94,36199.560000000005,61.54523442963123,61.22007606303412,38072.07836538,54670.620607199984,0,38072.07836538,35072.677500000005,36386.754,34634.652,19057.883500000004,29131.114999999998,13524.7,27209.44783986761,35839.78513261438,17855.582099142834,33398.919939205014,0.8120066844919791,1.3057205882352945,50.40251268394124,21.647644058792388,13.16415034626462,23,4282.940870211987,0,52.59276782072022,15.528010965891312,14.845533405296663,23
