Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-06-20,2616.8,2800.5,2614,40.632,2754.4,1728786,3815.79
2017-06-19,2539.6,2617.8,2518.8,41.209,2616.8,1728786,3815.79
2017-06-18,2655.1,2676,2488.6,41.15,2539.6,1728786,3815.79
2017-06-17,2508.6,2690.7,2454.8,41.189,2655.1,1728786,3815.79
2017-06-16,2442.5,2536.4,2335.3,43.586,2508.6,1728786,3815.79
2017-06-15,2467.3,2521.6,2125.6,44.291,2442.5,1728786,3815.79
2017-06-14,2713,2803.7,2349,43.948,2467.3,1728786,3815.79
2017-06-13,2656.8,2784.8,2647.4,43.831,2713,1728786,3815.79
2017-06-12,2973.4,2985.1,2483.6,44.036,2656.8,1728786,3815.79
2017-06-11,2900.3,2977.9,2867.3,44.203,2973.4,1728786,3815.79
2017-06-10,2811.4,2914.2,2807.4,44.77,2900.3,1728786,3815.79
2017-06-09,2798.8,2852.1,2786.1,45.494,2811.4,1728786,3815.79
2017-06-08,2691.5,2808.4,2623.6,44.026,2798.8,1728786,3815.79
2017-06-07,2870.5,2880.9,2626.6,43.41,2691.5,1728786,3815.79
2017-06-06,2705,2931.2,2699.7,44.134,2870.5,1728786,3815.79
2017-06-05,2524.1,2705.4,2523.9,43.547,2705,1728786,3815.79
2017-06-04,2545.4,2559.8,2478.2,43.381,2524.1,1728786,3815.79
2017-06-03,2492.6,2582.8,2449.9,43.107,2545.4,1728786,3815.79
2017-06-02,2412.6,2494,2385.6,42.823,2492.6,1728786,3815.79
2017-06-01,2303.3,2460.8,2303.3,42.383,2412.6,1728786,3815.79
2017-05-31,2192.6,2330.6,2168.4,42.578,2303.3,1728786,3815.79
2017-05-30,2278.2,2329.3,2147.1,44.095,2192.6,1728786,3815.79
2017-05-29,2189,2337.4,2117.3,43.205,2278.2,1728786,3815.79
2017-05-28,2052.4,2300.5,2051.1,42.676,2189,1728786,3815.79
2017-05-27,2244.9,2322.4,1868.6,42.021,2052.4,1728786,3815.79
2017-05-26,2307,2616.5,2051.4,41.923,2244.9,1728786,3815.79
2017-05-25,2445.3,2781.8,2210.5,41.688,2307.2,1728786,3815.79
2017-05-24,2272.6,2497,2263.3,40.788,2445.3,1728786,3815.79
2017-05-23,2124.4,2286.3,2110.8,41.737,2272.6,1728786,3815.79
2017-05-22,2044.2,2264.8,1998.6,40.201,2124.4,1728786,3815.79
2017-05-21,2040.2,2094.9,1980.1,39.819,2044.2,1728786,3815.79
2017-05-20,1962,2048.4,1944.4,38.411,2040.2,1728786,3815.79
2017-05-19,1881,1969.7,1875.3,41.16,1962,1728786,3815.79
2017-05-18,1801.3,1980.5,1791.1,41.62,1881,1728786,3815.79
2017-05-17,1729.3,1842.8,1704,41.385,1801.3,1728786,3815.79
2017-05-16,1708.9,1752.6,1653.7,42.226,1729.3,1728786,3815.79
2017-05-15,1772.6,1776.7,1656.8,42.167,1708.9,1728786,3815.79
2017-05-14,1763.7,1802.8,1736.1,42.363,1772.6,1728786,3815.79
2017-05-13,1686.4,1770.5,1594.6,42.852,1763.7,1728786,3815.79
2017-05-12,1819.3,1822.5,1641.2,42.569,1686.4,1728786,3815.79
2017-05-11,1752.3,1864.8,1741.5,42.559,1819.3,1728786,3815.79
2017-05-10,1697.5,1766.2,1665,43.263,1752.3,1728786,3815.79
2017-05-09,1664.5,1757.4,1620,42.314,1697.5,1728786,3815.79
2017-05-08,1554.4,1667.7,1552.9,41.698,1664.5,1728786,3815.79
2017-05-07,1545.3,1572.9,1495.2,42.676,1554.4,1728786,3815.79
2017-05-06,1507.8,1560.4,1503.9,42.432,1545.3,1728786,3815.79
2017-05-05,1516.8,1588.1,1485,42.031,1507.8,1728786,3815.79
2017-05-04,1485.6,1609.8,1437.1,41.297,1516.8,1728786,3815.79
2017-05-03,1445.9,1496.4,1424.1,41.267,1485.6,1728786,3815.79
2017-05-02,1415.8,1471.1,1394.8,40.71,1445.9,1728786,3815.79
2017-05-01,1351.9,1448.7,1342.8,40.69,1415.8,1728786,3815.79
2017-04-30,1336.3,1358.9,1309.7,41.306,1351.9,1728786,3815.79
2017-04-29,1329.6,1343.7,1314.2,41.14,1336.3,1728786,3815.79
2017-04-28,1332.9,1356.2,1287.6,41.933,1329.6,1728786,3815.79
2017-04-27,1286.6,1346.8,1285.3,42.666,1332.9,1728786,3815.79
2017-04-26,1264.3,1309.2,1263,42.715,1286.6,1728786,3815.79
2017-04-25,1248.2,1272.6,1244.2,42.265,1264.3,1728786,3815.79
2017-04-24,1249.1,1256.4,1234.9,42.373,1248.2,1728786,3815.79
2017-04-23,1240.9,1256.2,1223.1,43.117,1249.1,1728786,3815.79
2017-04-22,1249.6,1257,1215.8,43.86,1240.9,1728786,3815.79
2017-04-21,1238.1,1257,1235.6,43.743,1249.6,1728786,3815.79
2017-04-20,1215.2,1246.6,1210.7,44.271,1238.1,1728786,3815.79
2017-04-19,1206.1,1218.2,1194.1,44.281,1215.2,1728786,3815.79
2017-04-18,1194,1213.9,1191.1,44.75,1206.1,1728786,3815.79
2017-04-17,1176.8,1203,1172.8,44.623,1194,1728786,3815.79
2017-04-16,1177,1188,1166.7,45.269,1176.8,1728786,3815.79
2017-04-15,1177.3,1194.8,841.5,45.014,1177,1728786,3815.79
2017-04-14,1176.2,1195.4,1162.2,44.613,1177.3,1728786,3815.79
2017-04-13,1212.5,1218.7,1150.3,44.623,1176.2,1728786,3815.79
2017-04-12,1220.7,1225.5,1207.4,45.005,1212.5,1728786,3815.79
2017-04-11,1206.7,1229.6,1195.8,44.212,1220.7,1728786,3815.79
2017-04-10,1204.3,1214.9,1194.8,45.05,1206.7,1728786,3815.79
2017-04-09,1180.8,1215.1,1174,44.86,1204.3,1728786,3815.79
2017-04-08,1190.5,1198.2,1166.7,43.8,1180.8,1728786,3815.79
2017-04-07,1188.7,1201.2,1173.2,44.96,1190.5,1728786,3815.79
2017-04-06,1129.9,1201.6,1130.5,43.29,1188.7,1728786,3815.79
2017-04-05,1141.8,1143.8,1110.1,43.27,1129.9,1728786,3815.79
2017-04-04,1147.6,1161.2,1122.2,43.19,1141.8,1728786,3815.79
2017-04-03,1097.4,1157.9,1095.6,43.61,1147.6,1728786,3815.79
2017-04-02,1086.1,1109.5,1074.2,43.17,1097.4,1728786,3815.79
2017-04-01,1079.1,1103.7,1067.5,43.66,1086.1,1728786,3815.79
2017-03-31,1037.9,1088.2,1035.2,43.56,1079.1,1728786,3815.79
2017-03-30,1041.9,1052.7,1020.9,42.73,1037.9,1728786,3815.79
2017-03-29,1044.4,1058.7,1008.3,42.08,1041.9,1728786,3815.79
2017-03-28,1045.1,1068.4,1015.5,41.73,1044.4,1728786,3815.79
2017-03-27,969.4,1048.8,961.8,41.83,1045.1,1728786,3815.79
2017-03-26,966.3,1004.3,946.7,41.51,969.4,1728786,3815.79
2017-03-25,939.7,996,890.4,40.84,966.3,1728786,3815.79
2017-03-24,1035,1038.4,927.3,40.3,939.7,1728786,3815.79
2017-03-23,1044.7,1062.8,1022,41.21,1035,1728786,3815.79
2017-03-22,1121.3,1121.9,997.8,41.11,1044.7,1728786,3815.79
2017-03-21,1047.5,1125.5,1043.9,41.4,1121.3,1728786,3815.79
2017-03-20,1022.6,1057.5,1005,41.56,1047.5,1728786,3815.79
2017-03-19,971.4,1063.7,967.3,41.07,1022.6,1728786,3815.79
2017-03-18,1071.7,1103.6,940.2,41.32,971.4,1728786,3815.79
2017-03-17,1172.9,1174.9,1063.5,41.47,1071.7,1728786,3815.79
2017-03-16,1253.4,1260.2,1119,41.15,1172.9,1728786,3815.79
2017-03-15,1243.1,1256.9,1236.4,41.12,1253.4,1728786,3815.79
2017-03-14,1238.2,1255.5,1218.4,40.45,1243.1,1728786,3815.79
2017-03-13,1225.1,1245.6,1205.6,39.64,1238.2,1728786,3815.79
2017-03-12,1179.2,1235.5,1160.9,39.54,1225.1,1728786,3815.79
2017-03-11,1112.4,1202.7,1104.8,40.07,1179.2,1728786,3815.79
2017-03-10,1191.3,1330.4,988.7,40.24,1112.4,1728786,3815.79
2017-03-09,1147,1207,1129.3,40.51,1191.3,1728786,3815.79
2017-03-08,1232.7,1242,1136.9,40.53,1147,1728786,3815.79
2017-03-07,1277,1280.9,1148.7,41.01,1232.7,1728786,3815.79
2017-03-06,1271.2,1280.6,1261,40.51,1277,1728786,3815.79
2017-03-05,1264.3,1273.3,1242.1,40.47,1271.2,1728786,3815.79
2017-03-04,1283.3,1285.8,1228.7,39.5,1264.3,1728786,3815.79
2017-03-03,1255.5,1291.3,1250.8,39.11,1283.3,1728786,3815.79
2017-03-02,1222.7,1287,1212,39.31,1255.5,1728786,3815.79
2017-03-01,1189.3,1225,1154.6,38.98,1222.7,1728786,3815.79
2017-02-28,1188.8,1208.2,1175.8,39.81,1189.3,1728786,3815.79
2017-02-27,1171.6,1195.8,1164.3,40.51,1188.8,1728786,3815.79
2017-02-26,1149.1,1177.5,1130.6,40.29,1171.6,1728786,3815.79
2017-02-25,1176.5,1180,1116.2,40.6,1149.1,1728786,3815.79
2017-02-24,1171.9,1211.7,1092.4,40.17,1176.5,1728786,3815.79
2017-02-23,1120.5,1181.6,1113.5,39.5,1171.9,1728786,3815.79
2017-02-22,1119,1132.3,1094.8,39.22,1120.5,1728786,3815.79
2017-02-21,1077.6,1123,1073.5,39.51,1119,1728786,3815.79
2017-02-20,1048.9,1081.8,1041,39.66,1077.6,1728786,3815.79
2017-02-19,1052.3,1056.5,1037.7,38.69,1048.9,1728786,3815.79
2017-02-18,1049.4,1063.2,1044.7,37.12,1052.3,1728786,3815.79
2017-02-17,1031.9,1057.4,1025.9,37.44,1049.4,1728786,3815.79
2017-02-16,1008.2,1040.3,1007.4,35.5,1031.9,1728786,3815.79
2017-02-15,1008.3,1010.9,999.7,37.87,1008.2,1728786,3815.79
2017-02-14,995.4,1013.8,986.5,38.1,1008.3,1728786,3815.79
2017-02-13,996.5,1007.6,975.1,38.73,995.4,1728786,3815.79
2017-02-12,1008.3,1007.8,992.5,38.9,996.5,1728786,3815.79
2017-02-11,997.6,1014.3,983.9,38.54,1008.3,1728786,3815.79
2017-02-10,979,1005.6,947,38.8,997.6,1728786,3815.79
2017-02-09,1055.5,1073,924.7,38.95,979,1728786,3815.79
2017-02-08,1049.6,1069.2,1020.3,38.68,1055.5,1728786,3815.79
2017-02-07,1024.7,1054.1,1019.9,39.71,1049.6,1728786,3815.79
2017-02-06,1016.1,1030.6,1010.8,40.19,1024.7,1728786,3815.79
2017-02-05,1031.8,1033.7,1004,40.05,1016.1,1728786,3815.79
2017-02-04,1013,1041,1000.4,40,1031.8,1728786,3815.79
2017-02-03,1004,1023.7,989.2,39.04,1013,1728786,3815.79
2017-02-02,982.4,1009.1,973.5,38.8,1004,1728786,3815.79
2017-02-01,965.5,986.6,959.8,38.85,982.4,1728786,3815.79
2017-01-31,920.7,967.5,917.4,38.37,965.5,1728786,3815.79
2017-01-30,914.5,922.3,911.5,38.37,920.7,1728786,3815.79
2017-01-29,918.5,922.4,912.7,38.55,914.5,1728786,3815.79
2017-01-28,918,921.9,912.8,38.36,918.5,1728786,3815.79
2017-01-27,915.6,922.6,907.9,38.12,918,1728786,3815.79
2017-01-26,894.4,919.3,893.5,38,915.6,1728786,3815.79
2017-01-25,893.8,905.7,883.6,37.52,894.4,1728786,3815.79
2017-01-24,921.5,925.6,889.2,37.7,893.8,1728786,3815.79
2017-01-23,918.8,928,910.8,39.55,921.5,1728786,3815.79
2017-01-22,919.8,938.4,888.6,39.65,918.8,1728786,3815.79
2017-01-21,892.9,928.9,889.5,39.27,919.8,1728786,3815.79
2017-01-20,895.2,901.5,878.9,39.23,892.9,1728786,3815.79
2017-01-19,872,905.3,870.7,39.4,895.2,1728786,3815.79
2017-01-18,899.7,913.7,845.9,38.38,872,1728786,3815.79
2017-01-17,827.3,906.4,825,38.37,899.7,1728786,3815.79
2017-01-16,821.2,836.7,817.7,38.52,827.3,1728786,3815.79
2017-01-15,819.6,826.4,808.6,39,821.2,1728786,3815.79
2017-01-14,824.8,838.9,808.3,39.05,819.6,1728786,3815.79
2017-01-13,810.1,835,771,38.82,824.8,1728786,3815.79
2017-01-12,785.4,828.2,739.5,38.03,810.1,1728786,3815.79
2017-01-11,904.4,917.7,751.6,38.22,785.4,1728786,3815.79
2017-01-10,899.8,911.3,890.1,38.57,904.4,1728786,3815.79
2017-01-09,900.9,910.5,870.9,37.99,899.8,1728786,3815.79
2017-01-08,888.9,936.1,875.8,37.89,900.9,1728786,3815.79
2017-01-07,886.2,900.9,806.7,38,888.9,1728786,3815.79
2017-01-06,989.3,1027.4,852.5,38.25,886.2,1728786,3815.79
2017-01-05,1135.4,1150.6,874.5,38.17,989.3,1728786,3815.79
2017-01-04,1033.3,1148.5,1022.3,38.65,1135.4,1728786,3815.79
2017-01-03,1017,1035.5,1006.5,38.78,1033.3,1728786,3815.79
2017-01-02,995.4,1031.7,990.2,38.68,1017,1728786,3815.79
2017-01-01,963.4,1001.6,956.1,39.21,995.4,1728786,3815.79
2016-12-31,959,965.5,942.4,39.3,963.4,1728786,3815.79
2016-12-30,971.1,971.6,927.4,39.36,959,1728786,3815.79
2016-12-29,972.2,982.6,949.2,39.21,971.1,1728786,3815.79
2016-12-28,925.8,974.5,925.5,39.02,972.2,1728786,3815.79
2016-12-27,898.4,937.9,893.4,39.01,925.8,1728786,3815.79
2016-12-26,891.1,909.3,885.9,39.04,898.4,1728786,3815.79
2016-12-25,891.1,895.2,851.4,39.17,891.1,1728786,3815.79
2016-12-24,917.2,920.5,880.8,38.61,891.1,1728786,3815.79
2016-12-23,860.2,920.3,858,38.68,917.2,1728786,3815.79
2016-12-22,829.2,874.7,828.9,38.81,860.2,1728786,3815.79
2016-12-21,799.1,833.1,796,38.06,829.2,1728786,3815.79
2016-12-20,789.8,800,787.1,37.17,799.1,1728786,3815.79
2016-12-19,789,793.7,786.3,37.62,789.8,1728786,3815.79
2016-12-18,787.2,791.3,783.8,37.66,789,1728786,3815.79
2016-12-17,782,791.6,779.4,37.2,787.2,1728786,3815.79
2016-12-16,775.2,783.9,773.3,36.97,782,1728786,3815.79
2016-12-15,776.5,780.3,773.1,36.86,775.2,1728786,3815.79
2016-12-14,778.7,780.8,771,36.86,776.5,1728786,3815.79
2016-12-13,778.5,790.3,767.8,36.91,778.7,1728786,3815.79
2016-12-12,767.9,781.3,767.9,37.07,778.5,1728786,3815.79
2016-12-11,774,774.2,763,37.8,767.9,1728786,3815.79
2016-12-10,770.5,777,769.2,37.83,774,1728786,3815.79
2016-12-09,768.5,773.5,765,37.85,770.5,1728786,3815.79
2016-12-08,765.6,773.4,761.2,37.61,768.5,1728786,3815.79
2016-12-07,758.2,769,754.3,37.75,765.6,1728786,3815.79
2016-12-06,754.3,762.5,750.9,37.5,758.2,1728786,3815.79
2016-12-05,766.4,769.2,746,37.51,754.3,1728786,3815.79
2016-12-04,764.2,769.2,758.8,37.06,766.4,1728786,3815.79
2016-12-03,770.9,772.3,755.8,37.01,764.2,1728786,3815.79
2016-12-02,752.6,779,752.3,36.91,770.9,1728786,3815.79
2016-12-01,742.5,755.5,741.1,36.63,752.6,1728786,3815.79
2016-11-30,732.6,745.4,730.6,36.46,742.5,1728786,3815.79
2016-11-29,733.3,737,727.8,36.46,732.6,1728786,3815.79
2016-11-28,729.4,738.1,727.7,35.92,733.3,1728786,3815.79
2016-11-27,734.1,738.3,727.1,35.51,729.4,1728786,3815.79
2016-11-26,740.4,741,725.6,35.5,734.1,1728786,3815.79
2016-11-25,735.3,741.3,729,36.04,740.4,1728786,3815.79
2016-11-24,741.1,744.2,726.2,36,735.3,1728786,3815.79
2016-11-23,749.3,750.9,731.3,36.53,741.1,1728786,3815.79
2016-11-22,736.2,754,730.6,36.94,749.3,1728786,3815.79
2016-11-21,728.5,744.3,726.5,37.24,736.2,1728786,3815.79
2016-11-20,747.9,752.3,712.8,38.25,728.5,1728786,3815.79
2016-11-19,747,755.3,737.4,37.75,747.9,1728786,3815.79
2016-11-18,737.5,751.4,731,37.51,747,1728786,3815.79
2016-11-17,740.3,751.9,730.1,38.15,737.5,1728786,3815.79
2016-11-16,711.1,746,708.1,38.56,740.3,1728786,3815.79
2016-11-15,704.6,716.9,697.9,38.87,711.1,1728786,3815.79
2016-11-14,702,708,696.1,38.96,704.6,1728786,3815.79
2016-11-13,704.3,705.6,685,38.89,702,1728786,3815.79
2016-11-12,715,717.4,701.1,39.33,704.3,1728786,3815.79
2016-11-11,714.6,719.8,711.7,39.5,715,1728786,3815.79
2016-11-10,721.4,723,707.3,38.62,714.6,1728786,3815.79
2016-11-09,710.9,741.2,707.1,37.9,721.4,1728786,3815.79
2016-11-08,705.4,714.6,701,37.73,710.9,1728786,3815.79
2016-11-07,709.9,711.7,698.3,37.66,705.4,1728786,3815.79
2016-11-06,702.1,714.1,697.6,37.55,709.9,1728786,3815.79
2016-11-05,702.1,706.4,694,36.75,702.1,1728786,3815.79
2016-11-04,684.9,706.6,681.3,36.8,702.1,1728786,3815.79
2016-11-03,733.5,744.4,670.4,37.11,684.9,1728786,3815.79
2016-11-02,726.8,735.8,718.1,37.36,733.5,1728786,3815.79
2016-11-01,698.7,734.4,695.2,36.95,726.8,1728786,3815.79
2016-10-31,697.3,707.2,682.2,36.79,698.7,1728786,3815.79
2016-10-30,715,714.9,689.5,37.01,697.3,1728786,3815.79
2016-10-29,686.2,720.2,685.2,37.4,715,1728786,3815.79
2016-10-28,682.3,688.4,678.6,38.62,686.2,1728786,3815.79
2016-10-27,674.7,687.9,672.3,38.95,682.3,1728786,3815.79
2016-10-26,651,678.4,651.4,38.34,674.7,1728786,3815.79
2016-10-25,650.5,662.5,647.7,37.77,651,1728786,3815.79
2016-10-24,653,654.3,645.7,37.1,650.5,1728786,3815.79
2016-10-23,655.5,661.2,648.8,36.66,653,1728786,3815.79
2016-10-22,630.5,659.9,629.7,36.36,655.5,1728786,3815.79
2016-10-21,628.3,633.3,627.6,36.59,630.5,1728786,3815.79
2016-10-20,629.1,630.8,625.5,35.71,628.3,1728786,3815.79
2016-10-19,635.3,637.3,624.1,35.65,629.1,1728786,3815.79
2016-10-18,637.4,639.3,632.2,35.56,635.3,1728786,3815.79
2016-10-17,640.1,641.3,634.9,36.47,637.4,1728786,3815.79
2016-10-16,637,642.2,636.4,36.12,640.1,1728786,3815.79
2016-10-15,637.9,641.4,635.1,36,637,1728786,3815.79
2016-10-14,635.6,640.5,630.7,35.61,637.9,1728786,3815.79
2016-10-13,636,639.5,632.3,35.51,635.6,1728786,3815.79
2016-10-12,640.5,642.5,632.2,35.24,636,1728786,3815.79
2016-10-11,617.3,642.3,615.6,34.9,640.5,1728786,3815.79
2016-10-10,615.8,618.8,612.8,34,617.3,1728786,3815.79
2016-10-09,617.7,618.3,613,32.51,615.8,1728786,3815.79
2016-10-08,616,619.6,614.9,32.6,617.7,1728786,3815.79
2016-10-07,611,619.4,609.1,32.71,616,1728786,3815.79
2016-10-06,611.8,612.7,608.5,32.51,611,1728786,3815.79
2016-10-05,609,613.7,608,32.35,611.8,1728786,3815.79
2016-10-04,611.6,612.7,606.5,32.71,609,1728786,3815.79
2016-10-03,610.7,613.2,608.5,32,611.6,1728786,3815.79
2016-10-02,613.4,614.2,607.7,30.61,610.7,1728786,3815.79
2016-10-01,608.1,615,607.1,28.8,613.4,1728786,3815.79
2016-09-30,604.7,608.8,602.3,28.5,608.1,1728786,3815.79
2016-09-29,604.7,607.2,602,28.32,604.7,1728786,3815.79
2016-09-28,605.5,606.9,602.6,28.7,604.7,1728786,3815.79
2016-09-27,606.5,609,601.7,29.88,605.5,1728786,3815.79
2016-09-26,601.5,608.5,598.2,30.11,606.5,1728786,3815.79
2016-09-25,602.6,604.9,598.3,30.15,601.5,1728786,3815.79
2016-09-24,602.9,605.9,600.5,29.9,602.6,1728786,3815.79
2016-09-23,595.6,603.7,594.1,29.92,602.9,1728786,3815.79
2016-09-22,597.2,599.8,592.8,29.83,595.6,1728786,3815.79
2016-09-21,609.2,608.8,591.7,29.33,597.2,1728786,3815.79
2016-09-20,609.8,611.3,605.9,29.3,609.2,1728786,3815.79
2016-09-19,610.7,612.4,607,29.27,609.8,1728786,3815.79
2016-09-18,607.1,612.4,605.2,29.2,610.7,1728786,3815.79
2016-09-17,607.8,609.6,604.5,28.91,607.1,1728786,3815.79
2016-09-16,608.1,610.4,605.2,28.39,607.8,1728786,3815.79
2016-09-15,609.5,610.7,605.1,28.51,608.1,1728786,3815.79
2016-09-14,608.6,612.2,606.4,29.1,609.5,1728786,3815.79
2016-09-13,608,612,604.9,29.84,608.6,1728786,3815.79
2016-09-12,605.6,610.6,603,30.33,608,1728786,3815.79
2016-09-11,624.5,630.8,592.8,30.13,605.6,1728786,3815.79
2016-09-10,623.2,627.5,621.1,29.75,624.5,1728786,3815.79
2016-09-09,625.6,627.6,617.3,29.63,623.2,1728786,3815.79
2016-09-08,613.2,629.3,611.3,30.62,625.6,1728786,3815.79
2016-09-07,610.4,616.5,606.2,31.56,613.2,1728786,3815.79
2016-09-06,605.8,612,603.5,31.3,610.4,1728786,3815.79
2016-09-05,609.5,610.6,598.8,31.19,605.8,1728786,3815.79
2016-09-04,598.8,615.2,590.8,30.91,609.5,1728786,3815.79
2016-09-03,575.3,605,572.6,30.56,598.8,1728786,3815.79
2016-09-02,572,577.6,569.3,30.47,575.3,1728786,3815.79
2016-09-01,573.9,705,569.4,29.94,572,1728786,3815.79
2016-08-31,577.3,578.3,571.7,29.76,573.9,1728786,3815.79
2016-08-30,574.2,579.9,572.5,29.54,577.3,1728786,3815.79
2016-08-29,575,578.6,571.4,28.33,574.2,1728786,3815.79
2016-08-28,570.3,576.3,569.2,28.26,575,1728786,3815.79
2016-08-27,579.4,580.4,567.3,28.5,570.3,1728786,3815.79
2016-08-26,578,582.7,575.8,28.92,579.4,1728786,3815.79
2016-08-25,579.7,580.7,570.8,28.5,578,1728786,3815.79
2016-08-24,583.6,584.5,576.8,28.99,579.7,1728786,3815.79
2016-08-23,587.5,589.9,578.6,29.48,583.6,1728786,3815.79
2016-08-22,580.7,591.9,577.1,29.31,587.5,1728786,3815.79
2016-08-21,582.6,585.3,577.8,29.22,580.7,1728786,3815.79
2016-08-20,574.6,583.5,572.3,28.9,582.6,1728786,3815.79
2016-08-19,573.4,577.9,566.3,28.89,574.6,1728786,3815.79
2016-08-18,572.3,579.5,570.8,28.76,573.4,1728786,3815.79
2016-08-17,580.2,581.1,568.7,29.72,572.3,1728786,3815.79
2016-08-16,567,583.4,563.4,29.79,580.2,1728786,3815.79
2016-08-15,569.1,575,559.3,29.72,567,1728786,3815.79
2016-08-14,584.6,585.8,559.9,29.69,569.1,1728786,3815.79
2016-08-13,587.1,590.1,582.8,29.6,584.6,1728786,3815.79
2016-08-12,587.8,591.1,582.2,29.9,587.1,1728786,3815.79
2016-08-11,590.9,599.2,585.4,29.82,587.8,1728786,3815.79
2016-08-10,585.3,600.5,580.9,29.9,590.9,1728786,3815.79
2016-08-09,589.2,591.2,581.1,29.91,585.3,1728786,3815.79
2016-08-08,590.8,594.2,585.4,30.12,589.2,1728786,3815.79
2016-08-07,586.5,596,580.9,29.88,590.8,1728786,3815.79
2016-08-06,574.7,596.7,565.3,29.66,586.5,1728786,3815.79
2016-08-05,576.2,580,565.8,30.15,574.7,1728786,3815.79
2016-08-04,566.4,584.9,559.5,30.51,576.2,1728786,3815.79
2016-08-03,513.4,573.1,514.1,30.63,566.4,1728786,3815.79
2016-08-02,607,613.8,471.4,31.03,513.4,1728786,3815.79
2016-08-01,621.9,627.9,603.5,31.04,607,1728786,3815.79
2016-07-31,654.7,654.9,621.4,31.04,621.9,1728786,3815.79
2016-07-30,655.4,657.5,652.1,31.07,654.7,1728786,3815.79
2016-07-29,654.1,657.4,651,31,655.4,1728786,3815.79
2016-07-28,654.5,658,650.8,30.9,654.1,1728786,3815.79
2016-07-27,654.4,659.1,646,30.85,654.5,1728786,3815.79
2016-07-26,654,657.8,643.5,30.04,654.4,1728786,3815.79
2016-07-25,659.3,662.5,651.1,29.96,654,1728786,3815.79
2016-07-24,655.2,664.2,651,29.98,659.3,1728786,3815.79
2016-07-23,651.1,658.2,648,29.92,655.2,1728786,3815.79
2016-07-22,664.6,669.4,645.7,30,651.1,1728786,3815.79
2016-07-21,664.4,666.5,657.8,31.05,664.6,1728786,3815.79
2016-07-20,671.1,672.3,659.5,31.22,664.4,1728786,3815.79
2016-07-19,670.4,673.2,663.6,32.22,671.1,1728786,3815.79
2016-07-18,676.3,680.4,664.6,32.1,670.4,1728786,3815.79
2016-07-17,660.7,680.9,660.1,31.95,676.3,1728786,3815.79
2016-07-16,664.2,665.4,655.7,31.98,660.7,1728786,3815.79
2016-07-15,657.3,667.5,656.5,32.45,664.2,1728786,3815.79
2016-07-14,661.2,661.9,646.3,32.39,657.3,1728786,3815.79
2016-07-13,670.6,672,656,32.58,661.2,1728786,3815.79
2016-07-12,646.7,673.2,644.6,32.53,670.6,1728786,3815.79
2016-07-11,647.1,657.5,640,32.7,646.7,1728786,3815.79
2016-07-10,651.8,652,636.8,32.53,647.1,1728786,3815.79
2016-07-09,662.8,663.5,620.7,32.75,651.8,1728786,3815.79
2016-07-08,635.3,663.4,630.2,32.59,662.8,1728786,3815.79
2016-07-07,672.7,676.2,605,32.7,635.3,1728786,3815.79
2016-07-06,663.7,678.4,662.2,33.72,672.7,1728786,3815.79
2016-07-05,675.2,679.2,657.3,33.35,663.7,1728786,3815.79
2016-07-04,661.6,679,644,33.61,675.2,1728786,3815.79
2016-07-03,698.1,701.5,644.6,33.51,661.6,1728786,3815.79
2016-07-02,674.6,700.5,671.5,34.35,698.1,1728786,3815.79
2016-07-01,670,685.1,661.1,34.21,674.6,1728786,3815.79
2016-06-30,636.5,673,631.2,34.33,670,1728786,3815.79
2016-06-29,644.9,645.9,621.8,34.6,636.5,1728786,3815.79
2016-06-28,644.7,659.3,634.3,34.75,644.9,1728786,3815.79
2016-06-27,625.4,650.3,615.2,34.54,644.7,1728786,3815.79
2016-06-26,663.5,665.2,609.9,34.7,625.4,1728786,3815.79
2016-06-25,656.9,688.1,640.8,34.12,663.5,1728786,3815.79
2016-06-24,620.8,687.4,616.4,34.31,656.9,1728786,3815.79
2016-06-23,590.6,629.5,539.3,34.49,620.8,1728786,3815.79
2016-06-22,667.4,677.8,586.6,34.52,590.6,1728786,3815.79
2016-06-21,734,732.2,626,35.14,667.4,1728786,3815.79
2016-06-20,761,764.6,717.4,35.16,734,1728786,3815.79
2016-06-19,753.8,765.1,740.4,35.35,761,1728786,3815.79
2016-06-18,743.9,776,727.1,35.24,753.8,1728786,3815.79
2016-06-17,761.2,771.9,704.2,34.96,743.9,1728786,3815.79
2016-06-16,690.8,769.7,687.4,34.98,761.2,1728786,3815.79
2016-06-15,685.1,695.1,670.5,35.26,690.8,1728786,3815.79
2016-06-14,700.1,702.5,654.7,35.1,685.1,1728786,3815.79
2016-06-13,666.5,718.2,652.8,34.92,700.1,1728786,3815.79
2016-06-12,591.6,683.8,592.8,34.35,666.5,1728786,3815.79
2016-06-11,577.9,592.6,576.3,34.03,591.6,1728786,3815.79
2016-06-10,574.7,579.3,571.1,34.05,577.9,1728786,3815.79
2016-06-09,580.5,580.7,569.3,34.26,574.7,1728786,3815.79
2016-06-08,575.6,582.4,567.8,34.22,580.5,1728786,3815.79
2016-06-07,583.6,591.3,543.6,34.18,575.6,1728786,3815.79
2016-06-06,574.9,586.7,571.7,33.9,583.6,1728786,3815.79
2016-06-05,572,583.6,567.8,33.76,574.9,1728786,3815.79
2016-06-04,567,592.7,560.9,33.07,572,1728786,3815.79
2016-06-03,537.1,573.7,534.3,33.6,567,1728786,3815.79
