Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-06-01,1215.7,1219.8,1205.4,1209.6,1260.5,1728786,3815.79
2016-05-31,1212.5,1217.6,1199,1205.4,1262.6,1728786,3815.79
2016-05-30,1208.25,1213.15,1201.8,1199,1212.15,1728786,3815.79
2016-05-27,1220.3,1223.2,1206.4,1201.8,1260.9,1728786,3815.79
2016-05-26,1232.6,1232.6,1230.6,1206.4,1266.9,1728786,3815.79
2016-05-25,1219.3,1219.3,1218.6,1230.6,1270.7,1728786,3815.79
2016-05-24,1240,1240,1228.2,1218.6,1276,1728786,3815.79
2016-05-23,1251.6,1251.6,1247.5,1228.2,1298.2,1728786,3815.79
2016-05-20,1256.6,1256.6,1255.4,1247.5,1299.2,1728786,3815.79
2016-05-19,1248,1255.5,1247.5,1255.4,1299.2,1728786,3815.79
2016-05-18,1276.4,1276.4,1256.8,1247.5,1317.6,1728786,3815.79
2016-05-17,1272.5,1281.6,1270.8,1256.8,1318.2,1728786,3815.79
2016-05-16,1272.8,1287.8,1272.8,1270.8,1315.1,1728786,3815.79
2016-05-13,1271.4,1275.7,1264.6,1272.8,1312.8,1728786,3815.79
2016-05-12,1267,1281.2,1264,1264.6,1311,1728786,3815.79
2016-05-11,1322,1322,1320,1264,1315.9,1728786,3815.79
2016-05-10,1265.1,1267.4,1258.7,1320,1304.6,1728786,3815.79
2016-05-09,1286.5,1286.5,1262.3,1258.7,1306.2,1728786,3815.79
2016-05-06,1278.6,1295.6,1276.9,1262.3,1333.4,1728786,3815.79
2016-05-05,1282.9,1286,1270.8,1276.9,1311.1,1728786,3815.79
2016-05-04,1286.9,1290,1273,1270.8,1315.6,1728786,3815.79
2016-05-03,1292.7,1301.5,1284.5,1273,1334.1,1728786,3815.79
2016-05-02,1292.1,1304.4,1290.4,1284.5,1338.6,1728786,3815.79
2016-04-29,1267.3,1295.5,1267.2,1290.4,1332.7,1728786,3815.79
2016-04-28,1245.9,1270.1,1238.5,1267.2,1308.1,1728786,3815.79
2016-04-27,1248.6,1249.5,1248.6,1238.5,1291.3,1728786,3815.79
2016-04-26,1239.8,1244.2,1233,1248.6,1283.9,1728786,3815.79
2016-04-25,1231.6,1240.9,1231.6,1233,1280.6,1728786,3815.79
2016-04-22,1248.5,1248.5,1228,1231.6,1270.3,1728786,3815.79
2016-04-21,1247.7,1270.6,1247.6,1228,1291,1728786,3815.79
2016-04-20,1256.1,1256.1,1243,1247.6,1293.8,1728786,3815.79
2016-04-19,1231.6,1256.2,1228.8,1243,1292.3,1728786,3815.79
2016-04-18,1238.7,1241.1,1232.2,1228.8,1271.8,1728786,3815.79
2016-04-15,1225.7,1235,1225.7,1232.2,1271.2,1728786,3815.79
2016-04-14,1231.4,1243.7,1224.5,1225.7,1263.6,1728786,3815.79
2016-04-13,1256.5,1256.9,1241.3,1224.5,1285.4,1728786,3815.79
2016-04-12,1260,1261.7,1253.7,1241.3,1297.9,1728786,3815.79
2016-04-11,1241.5,1258.7,1241.5,1253.7,1293.9,1728786,3815.79
2016-04-08,1241,1242.8,1232,1241.5,1278.8,1728786,3815.79
2016-04-07,1224.8,1242.9,1224.6,1232,1273.8,1728786,3815.79
2016-04-06,1230.4,1230.4,1217.6,1224.6,1260.3,1728786,3815.79
2016-04-05,1215.4,1236.7,1215.4,1217.6,1266,1728786,3815.79
2016-04-04,1221.7,1222.3,1215,1215.4,1256.2,1728786,3815.79
2016-04-01,1232.3,1235.2,1209.2,1215,1260.4,1728786,3815.79
2016-03-31,1225.6,1239.6,1224.5,1209.2,1272.4,1728786,3815.79
2016-03-30,1241.4,1245,1223.4,1224.5,1268.4,1728786,3815.79
2016-03-29,1217.8,1217.8,1217.7,1223.4,1277.8,1728786,3815.79
2016-03-28,1211.5,1222.2,1210,1217.7,1262.2,1728786,3815.79
2016-03-25,1216.7,1216.7,1216.7,1210,1216.7,1728786,3815.79
2016-03-24,1214.2,1221.3,1214.2,1216.7,1263.9,1728786,3815.79
2016-03-23,1247.7,1247.7,1218.6,1214.2,1265.5,1728786,3815.79
2016-03-22,1244,1252.4,1243.8,1218.6,1290.3,1728786,3815.79
2016-03-21,1256.2,1256.2,1243.4,1243.8,1284.2,1728786,3815.79
2016-03-18,1257.1,1264.4,1251.5,1243.4,1293.5,1728786,3815.79
2016-03-17,1261.5,1270.1,1255.9,1251.5,1305.6,1728786,3815.79
2016-03-16,1229.5,1263.8,1228.9,1255.9,1272.4,1728786,3815.79
2016-03-15,1228.3,1236,1228,1228.9,1271.7,1728786,3815.79
2016-03-14,1256,1258,1234.5,1228,1285.9,1728786,3815.79
2016-03-11,1270,1280.7,1249.4,1234.5,1300.1,1728786,3815.79
2016-03-10,1250,1273,1237.5,1249.4,1311.6,1728786,3815.79
2016-03-09,1254.5,1260,1244.8,1237.5,1294.9,1728786,3815.79
2016-03-08,1268.7,1276.3,1261,1244.8,1300.5,1728786,3815.79
2016-03-07,1259.8,1272.3,1259.7,1261,1301.8,1728786,3815.79
2016-03-04,1263,1279.9,1250.9,1259.7,1307.1,1728786,3815.79
2016-03-03,1238.4,1267.9,1238,1250.9,1292.2,1728786,3815.79
2016-03-02,1232.8,1242.6,1226,1238,1274.5,1728786,3815.79
2016-03-01,1240.5,1248.4,1229,1226,1262.7,1728786,3815.79
2016-02-29,1218.6,1241,1218.6,1229,1264.8,1728786,3815.79
2016-02-26,1232.4,1239.1,1212.2,1218.6,1250.3,1728786,3815.79
2016-02-25,1239.4,1241.5,1235,1212.2,1268.5,1728786,3815.79
2016-02-24,1230,1250.1,1230,1235,1268.6,1728786,3815.79
2016-02-23,1207.4,1226.1,1207.4,1230,1252.9,1728786,3815.79
2016-02-22,1226.1,1226.1,1203,1207.4,1238.2,1728786,3815.79
2016-02-19,1230.8,1232.8,1221.8,1203,1258.9,1728786,3815.79
2016-02-18,1209.6,1239.2,1201.6,1221.8,1254,1728786,3815.79
2016-02-17,1196.5,1212.9,1196.5,1201.6,1238.7,1728786,3815.79
2016-02-16,1233.1,1233.6,1193.6,1196.5,1232.6,1728786,3815.79
2016-02-15,1234,1235.1,1202.8,1193.6,1208.1,1728786,3815.79
2016-02-14,1235.7,1235.9,1231.4,1202.8,1233.6,1728786,3815.79
2016-02-12,1247.8,1247.8,1233.5,1231.4,1262.7,1728786,3815.79
2016-02-11,1205.6,1260.8,1204.6,1233.5,1273.6,1728786,3815.79
2016-02-10,1189.8,1197.7,1182.1,1204.6,1224.1,1728786,3815.79
2016-02-09,1188.7,1199.2,1186.7,1182.1,1228.4,1728786,3815.79
2016-02-08,1173.5,1200.4,1165,1186.7,1229.7,1728786,3815.79
2016-02-05,1155.6,1174.8,1146,1165,1189.5,1728786,3815.79
2016-02-04,1142.5,1157.3,1141,1146,1189.2,1728786,3815.79
2016-02-03,1128.5,1146,1125,1141,1174.8,1728786,3815.79
2016-02-02,1128.3,1131.4,1123,1125,1161.6,1728786,3815.79
2016-02-01,1116.7,1130,1115.3,1123,1163.6,1728786,3815.79
2016-01-29,1114.4,1118.6,1108.8,1115.3,1152,1728786,3815.79
2016-01-28,1125.4,1125.7,1109.8,1108.8,1153.8,1728786,3815.79
2016-01-27,1117.8,1117.8,1115.8,1109.8,1154,1728786,3815.79
2016-01-26,1115.1,1115.9,1114.3,1115.8,1157.4,1728786,3815.79
2016-01-25,1099.3,1109.3,1099.3,1114.3,1142.5,1728786,3815.79
2016-01-22,1098,1103.2,1098,1099.3,1132.7,1728786,3815.79
2016-01-21,1103.6,1103.6,1094.1,1098,1133.7,1728786,3815.79
2016-01-20,1099.8,1109.8,1099.8,1094.1,1141.8,1728786,3815.79
2016-01-19,1089.8,1094.4,1084.9,1099.8,1125.9,1728786,3815.79
2016-01-18,1090.2,1093.3,1087.4,1084.9,1088.5,1728786,3815.79
2016-01-17,1088.6,1090.8,1088.6,1087.4,1090.3,1728786,3815.79
2016-01-15,1085,1095.8,1081.8,1088.6,1127.6,1728786,3815.79
2016-01-14,1091.5,1091.5,1073.7,1081.8,1113.1,1728786,3815.79
2016-01-13,1081.5,1093.9,1081.5,1073.7,1127.5,1728786,3815.79
2016-01-12,1093.8,1098.5,1084,1081.5,1127.2,1728786,3815.79
2016-01-11,1105.7,1107.9,1096.5,1084,1138.6,1728786,3815.79
2016-01-08,1111.1,1111.1,1093,1096.5,1141.8,1728786,3815.79
2016-01-07,1091.6,1109.4,1091.6,1093,1152.5,1728786,3815.79
2016-01-06,1081.6,1093.7,1081.6,1091.6,1141.7,1728786,3815.79
2016-01-05,1075.6,1081.5,1075.3,1081.6,1128.2,1728786,3815.79
2016-01-04,1063.4,1082.5,1063.2,1075.3,1125.3,1728786,3815.79
2015-12-31,1061.9,1062,1058.5,1063.2,1110.6,1728786,3815.79
2015-12-30,1068.6,1070.2,1059.7,1058.5,1110.4,1728786,3815.79
2015-12-29,1079.1,1079.7,1079.1,1059.7,1118.2,1728786,3815.79
2015-12-28,1077.9,1098.8,1073.6,1079.1,1117.7,1728786,3815.79
2015-12-24,1074.3,1077.8,1073.5,1073.6,1125.5,1728786,3815.79
2015-12-23,1074.5,1074.8,1070,1073.5,1117.8,1728786,3815.79
2015-12-22,1078.6,1078.6,1073.8,1070,1123.6,1728786,3815.79
2015-12-21,1070.2,1081.5,1070.2,1073.8,1130.1,1728786,3815.79
2015-12-18,1053.7,1070.3,1052.7,1070.2,1112.9,1728786,3815.79
2015-12-17,1072.6,1072.6,1050.5,1052.7,1097.7,1728786,3815.79
2015-12-16,1064.8,1078.7,1064.3,1050.5,1124.9,1728786,3815.79
2015-12-15,1064.6,1066.2,1061.8,1064.3,1109.4,1728786,3815.79
2015-12-14,1074,1076.7,1060,1061.8,1111,1728786,3815.79
2015-12-11,1067.8,1079.4,1064.4,1060,1123.4,1728786,3815.79
2015-12-10,1073,1076.3,1071.7,1064.4,1119.9,1728786,3815.79
2015-12-09,1075.1,1086,1070.6,1071.7,1124.5,1728786,3815.79
2015-12-08,1071,1078.4,1069.6,1070.6,1123.6,1728786,3815.79
2015-12-07,1084.9,1086.5,1067.4,1069.6,1123.9,1728786,3815.79
2015-12-04,1063,1088.8,1058.7,1067.4,1132.8,1728786,3815.79
2015-12-03,1054.4,1064.6,1046.2,1058.7,1110.2,1728786,3815.79
2015-12-02,1068.7,1069.5,1049.6,1046.2,1102,1728786,3815.79
2015-12-01,1064.6,1074.6,1063.4,1049.6,1111.6,1728786,3815.79
2015-11-30,1056.5,1068.4,1052.1,1063.4,1113.5,1728786,3815.79
2015-11-27,1070.7,1074.2,1051.1,1052.1,1104.1,1728786,3815.79
2015-11-26,1070.1,1074.2,1069.2,1051.1,1070.8,1728786,3815.79
2015-11-25,1070.2,1072,1068.5,1069.2,1118,1728786,3815.79
2015-11-24,1073.2,1079.4,1073.2,1068.5,1121.2,1728786,3815.79
2015-11-23,1070,1071.5,1067.3,1073.2,1114.3,1728786,3815.79
2015-11-20,1082.9,1082.9,1082.9,1067.3,1123.4,1728786,3815.79
2015-11-19,1077.4,1082.4,1077.4,1082.9,1125.2,1728786,3815.79
2015-11-18,1064,1071.9,1064,1077.4,1116.5,1728786,3815.79
2015-11-17,1075.5,1075.8,1065.1,1064,1116.5,1728786,3815.79
2015-11-16,1092,1092.4,1085.4,1065.1,1132.1,1728786,3815.79
2015-11-13,1083.1,1085.9,1081.3,1085.4,1130.9,1728786,3815.79
2015-11-12,1086,1086.6,1086,1081.3,1130.9,1728786,3815.79
2015-11-11,1091.4,1091.4,1084.2,1086,1135,1728786,3815.79
2015-11-10,1090.1,1091.3,1085,1084.2,1139,1728786,3815.79
2015-11-09,1088.6,1088.6,1088.6,1085,1138.8,1728786,3815.79
2015-11-06,1105.2,1109.5,1084.8,1088.6,1137.5,1728786,3815.79
2015-11-05,1107.9,1110.7,1104.5,1084.8,1149.7,1728786,3815.79
2015-11-04,1119,1121.9,1106.7,1104.5,1150.8,1728786,3815.79
2015-11-03,1133.3,1134.7,1114.2,1106.7,1158.2,1728786,3815.79
2015-11-02,1137.9,1138.7,1132.6,1114.2,1180,1728786,3815.79
2015-10-30,1147.5,1147.6,1139.2,1132.6,1184.8,1728786,3815.79
2015-10-29,1158,1162,1144.9,1139.2,1191.4,1728786,3815.79
2015-10-28,1175.1,1182.7,1175.1,1144.9,1218.9,1728786,3815.79
2015-10-27,1164.5,1166.1,1162,1175.1,1207.8,1728786,3815.79
2015-10-26,1165.1,1170,1163.8,1162,1209.9,1728786,3815.79
2015-10-23,1166.2,1178.7,1163.3,1163.8,1208.3,1728786,3815.79
2015-10-22,1166.2,1168.6,1163.5,1163.3,1212.3,1728786,3815.79
2015-10-21,1175.9,1176.4,1164.9,1163.5,1213.8,1728786,3815.79
2015-10-20,1168.7,1179.1,1168.7,1164.9,1225,1728786,3815.79
2015-10-19,1176.5,1177.8,1169.3,1168.7,1220.4,1728786,3815.79
2015-10-16,1182.5,1184.1,1176.2,1169.3,1230.7,1728786,3815.79
2015-10-15,1184.2,1188.3,1177.8,1176.2,1235.5,1728786,3815.79
2015-10-14,1172.4,1189,1167.3,1177.8,1227.7,1728786,3815.79
2015-10-13,1163.5,1166.2,1154.9,1167.3,1215.8,1728786,3815.79
2015-10-12,1155.9,1166.8,1155.9,1154.9,1215.2,1728786,3815.79
2015-10-09,1151.6,1157.2,1151.6,1155.9,1206.5,1728786,3815.79
2015-10-08,1142.7,1146.7,1138.7,1151.6,1194,1728786,3815.79
2015-10-07,1147.6,1152.9,1143,1138.7,1198.1,1728786,3815.79
2015-10-06,1136.3,1150,1136.3,1143,1195.4,1728786,3815.79
2015-10-05,1137.1,1141.7,1132.5,1136.3,1187.6,1728786,3815.79
2015-10-02,1112.2,1141.2,1105.8,1132.5,1188.3,1728786,3815.79
2015-10-01,1115.2,1119,1113.3,1105.8,1166.2,1728786,3815.79
2015-09-30,1124.3,1126,1112.1,1113.3,1167.7,1728786,3815.79
2015-09-29,1132.2,1134.4,1124.3,1112.1,1183.2,1728786,3815.79
2015-09-28,1133.2,1133.2,1133.1,1124.3,1188.5,1728786,3815.79
2015-09-25,1149.8,1149.8,1143.4,1133.1,1202.9,1728786,3815.79
2015-09-24,1133,1155.9,1133,1143.4,1211,1728786,3815.79
2015-09-23,1128.6,1132.2,1128.3,1133,1190.4,1728786,3815.79
2015-09-22,1132.6,1135,1122.5,1128.3,1183.7,1728786,3815.79
2015-09-21,1137.6,1138.5,1130.8,1122.5,1193.5,1728786,3815.79
2015-09-18,1128.3,1141.2,1127.8,1130.8,1198.2,1728786,3815.79
2015-09-17,1118.6,1130.5,1117.1,1127.8,1178.9,1728786,3815.79
2015-09-16,1109.8,1119.9,1109.8,1117.1,1180.3,1728786,3815.79
2015-09-15,1104.5,1104.5,1103,1109.8,1164.5,1728786,3815.79
2015-09-14,1107.8,1108.6,1104.1,1103,1169.7,1728786,3815.79
2015-09-11,1110.8,1111.7,1098.2,1104.1,1165.9,1728786,3815.79
2015-09-10,1107.3,1113.5,1105.5,1098.2,1171.9,1728786,3815.79
2015-09-09,1123.5,1123.5,1102.1,1105.5,1164.7,1728786,3815.79
2015-09-08,1119.8,1122.5,1116.4,1102.1,1183.9,1728786,3815.79
2015-09-07,1119.5,1124,1115.2,1116.4,1119.9,1728786,3815.79
2015-09-06,1122.3,1123.1,1119.6,1115.2,1119.9,1728786,3815.79
2015-09-04,1123.4,1125.2,1116.2,1119.6,1184.5,1728786,3815.79
2015-09-03,1130.3,1132.9,1120.3,1116.2,1187.5,1728786,3815.79
2015-09-02,1137.3,1140.4,1130.8,1120.3,1198.4,1728786,3815.79
2015-09-01,1133.5,1144.7,1133.5,1130.8,1205.3,1728786,3815.79
2015-08-31,1131.1,1134,1124.8,1133.5,1200.9,1728786,3815.79
2015-08-28,1125.3,1139,1123.6,1124.8,1202.4,1728786,3815.79
2015-08-27,1127.2,1127.4,1118.4,1123.6,1191.2,1728786,3815.79
2015-08-26,1139.2,1143,1119.6,1118.4,1193,1728786,3815.79
2015-08-25,1151.5,1155.5,1134,1119.6,1207.7,1728786,3815.79
2015-08-24,1164,1169,1147.5,1134,1222.9,1728786,3815.79
2015-08-21,1154.1,1166.5,1150.5,1147.5,1230.8,1728786,3815.79
2015-08-20,1132.8,1153.3,1132.8,1150.5,1226.2,1728786,3815.79
2015-08-19,1117,1134.3,1116.8,1132.8,1201.1,1728786,3815.79
2015-08-18,1118.2,1118.4,1110,1116.8,1190.3,1728786,3815.79
2015-08-17,1196,1200,1196,1110,1191.9,1728786,3815.79
2015-08-14,1113.9,1118.8,1112.5,1196,1186.3,1728786,3815.79
2015-08-13,1124.3,1124.3,1113,1112.5,1189.1,1728786,3815.79
2015-08-12,1106,1124.5,1101.5,1113,1197,1728786,3815.79
2015-08-11,1184.9,1184.9,1184.9,1101.5,1181.7,1728786,3815.79
2015-08-10,1093.2,1107.6,1089.5,1184.9,1179.8,1728786,3815.79
2015-08-07,1088.9,1098.3,1081.7,1089.5,1169.8,1728786,3815.79
2015-08-06,1084.4,1092.2,1083.6,1081.7,1165.6,1728786,3815.79
2015-08-05,1086.5,1090.6,1082.5,1083.6,1161.1,1728786,3815.79
2015-08-04,1085.1,1093.9,1080.5,1082.5,1162.7,1728786,3815.79
2015-08-03,1095.5,1097.1,1085,1080.5,1160.8,1728786,3815.79
2015-07-31,1087.7,1102.8,1079.1,1085,1167.1,1728786,3815.79
2015-07-30,1096.1,1097.5,1081,1079.1,1167.4,1728786,3815.79
2015-07-29,1096.4,1096.9,1093.6,1081,1171.5,1728786,3815.79
2015-07-28,1097.2,1097.7,1097,1093.6,1174.6,1728786,3815.79
2015-07-27,1100,1102.5,1093.9,1097,1174.6,1728786,3815.79
2015-07-24,1078.6,1100.7,1078.6,1093.9,1164,1728786,3815.79
2015-07-23,1097.4,1097.6,1087.8,1078.6,1174.1,1728786,3815.79
2015-07-22,1093,1095,1086,1087.8,1171.6,1728786,3815.79
2015-07-21,1097.1,1106.4,1097.1,1086,1183.5,1728786,3815.79
2015-07-20,1130.4,1130.7,1095.1,1097.1,1189.5,1728786,3815.79
2015-07-17,1144,1144,1130.2,1095.1,1214.7,1728786,3815.79
2015-07-16,1146.2,1146.2,1142.9,1130.2,1227.2,1728786,3815.79
2015-07-15,1154,1154.2,1144.8,1142.9,1230.3,1728786,3815.79
2015-07-14,1157.2,1157.2,1153,1144.8,1236.4,1728786,3815.79
2015-07-13,1159,1159,1151.2,1153,1155.2,1728786,3815.79
2015-07-10,1160.1,1162.9,1157.5,1151.2,1240.6,1728786,3815.79
2015-07-09,1154.8,1163.6,1154.8,1157.5,1239.1,1728786,3815.79
2015-07-08,1152.6,1161.7,1146.4,1154.8,1242.6,1728786,3815.79
2015-07-07,1166.8,1166.8,1149.5,1146.4,1233.5,1728786,3815.79
2015-07-06,1163.9,1173,1162.2,1149.5,1254.6,1728786,3815.79
2015-07-03,1164.7,1169,1164.6,1162.2,1167.8,1728786,3815.79
2015-07-02,1166.4,1168.1,1155.5,1164.6,1245.5,1728786,3815.79
2015-07-01,1173.1,1173.1,1166.6,1155.5,1252.5,1728786,3815.79
2015-06-30,1176.3,1176.4,1166.6,1166.6,1254.8,1728786,3815.79
2015-06-29,1185.1,1186,1173.8,1166.6,1262,1728786,3815.79
2015-06-26,1170.5,1170.5,1170.5,1173.8,1257.1,1728786,3815.79
2015-06-25,1175.8,1175.9,1171.7,1170.5,1254.3,1728786,3815.79
2015-06-24,1176.6,1177.4,1170.7,1171.7,1255,1728786,3815.79
2015-06-23,1183.8,1186,1176.8,1170.7,1258.8,1728786,3815.79
2015-06-22,1197.8,1197.8,1182.7,1176.8,1266.1,1728786,3815.79
2015-06-19,1199.7,1203.1,1199.7,1182.7,1283.4,1728786,3815.79
2015-06-18,1183.4,1202,1183.4,1199.7,1284.8,1728786,3815.79
2015-06-17,1177.6,1186.3,1174.9,1183.4,1260.9,1728786,3815.79
2015-06-16,1186.5,1186.5,1175.9,1174.9,1263.4,1728786,3815.79
2015-06-15,1179.9,1188.5,1172.7,1175.9,1269.8,1728786,3815.79
2015-06-12,1180.4,1181.2,1176.2,1172.7,1265,1728786,3815.79
2015-06-11,1183.2,1183.2,1174.4,1176.2,1266.6,1728786,3815.79
2015-06-10,1176.1,1190.1,1175.6,1174.4,1272.6,1728786,3815.79
2015-06-09,1172.9,1181.6,1172.7,1175.6,1260.8,1728786,3815.79
2015-06-08,1169.5,1176.1,1169.1,1172.7,1256,1728786,3815.79
2015-06-05,1176.4,1177.3,1163.3,1169.1,1250.6,1728786,3815.79
2015-06-04,1184.9,1185.5,1173,1163.3,1254.1,1728786,3815.79
2015-06-03,1193.9,1193.9,1179.1,1173,1263.9,1728786,3815.79
2015-06-02,1189,1194.9,1186,1179.1,1271.8,1728786,3815.79
2015-06-01,1190.6,1204,1184.3,1186,1264.4,1728786,3815.79
2015-05-29,1187.8,1193.3,1185.7,1184.3,1264.7,1728786,3815.79
2015-05-28,1187.1,1192,1179.6,1185.7,1264.5,1728786,3815.79
2015-05-27,1185.9,1185.9,1185.9,1179.6,1262.6,1728786,3815.79
2015-05-26,1193.6,1195,1186,1185.9,1264.2,1728786,3815.79
2015-05-25,1204.6,1209,1203.3,1186,1207.4,1728786,3815.79
2015-05-24,1205.8,1205.8,1203.9,1203.3,1204.4,1728786,3815.79
2015-05-22,1278,1278,1278,1203.9,1281.7,1728786,3815.79
2015-05-21,1204.5,1204.5,1203.7,1278,1280.1,1728786,3815.79
2015-05-20,1205.1,1210.8,1205.1,1203.7,1285.5,1728786,3815.79
2015-05-19,1223.9,1223.9,1206,1205.1,1283.4,1728786,3815.79
2015-05-18,1224.5,1228.1,1222.6,1206,1303.2,1728786,3815.79
2015-05-15,1218.5,1224.7,1214.8,1222.6,1300.9,1728786,3815.79
2015-05-14,1214.5,1225.6,1214.5,1214.8,1301,1728786,3815.79
2015-05-13,1192.7,1217.3,1191,1214.5,1294.2,1728786,3815.79
2015-05-12,1194.6,1194.8,1189.7,1191,1269,1728786,3815.79
2015-05-11,1189.7,1190.5,1179.3,1189.7,1259.3,1728786,3815.79
2015-05-08,1183.3,1187.5,1182.9,1179.3,1264.5,1728786,3815.79
2015-05-07,1181.5,1186,1179.7,1182.9,1260.5,1728786,3815.79
2015-05-06,1194.5,1194.6,1189.9,1179.7,1268.7,1728786,3815.79
2015-05-05,1187.5,1198.7,1186.9,1189.9,1270.2,1728786,3815.79
2015-05-04,1177.5,1189.4,1177.5,1186.9,1261,1728786,3815.79
2015-05-01,1178.1,1178.1,1170,1177.5,1248.1,1728786,3815.79
2015-04-30,1203.1,1205.9,1176.7,1170,1255,1728786,3815.79
2015-04-29,1211.2,1212.6,1201.9,1162.5,1282,1728786,3815.79
2015-04-28,1199.7,1205.9,1199.7,1155,1283.4,1728786,3815.79
2015-04-27,1182.3,1206.7,1181.4,1147.5,1271.2,1728786,3815.79
2015-04-24,1192.3,1194.7,1174.6,1140,1242.4,1728786,3815.79
2015-04-23,1187.2,1197,1186.1,1132.5,1264,1728786,3815.79
2015-04-22,1199.1,1202.6,1185.2,1125,1256.7,1728786,3815.79
2015-04-21,1193.2,1202.2,1192.8,1117.5,1271.1,1728786,3815.79
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
